sep=;
index; freq; ref; delta; read; mag; phase; dcr; dcs ; samp_s; samp_c; ref_s;ref_c ; measurement
32.00; 0.00; -64.506; 19.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000376; 0.000025; 0.000376; 0.000025
32.00; 0.00; -81.993; -17.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000003; 0.000050; -0.000003; 0.000050
32.00; 0.00; -66.767; 15.2; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000277; -0.000088; -0.000277; -0.000088
32.00; 0.00; -74.503; -7.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000119; -0.000007; 0.000119; -0.000007
32.00; 0.00; -70.684; 3.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000183; 0.000027; -0.000183; 0.000027
32.00; 0.00; -66.777; 3.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000269; 0.000108; 0.000269; 0.000108
32.00; 0.00; -73.086; -6.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000135; -0.000038; 0.000135; -0.000038
32.00; 0.00; -78.272; -5.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000071; 0.000029; 0.000071; 0.000029
32.00; 0.00; -63.619; 14.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000412; -0.000061; -0.000412; -0.000061
32.00; 0.00; -74.547; -10.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000118; -0.000004; 0.000118; -0.000004
32.00; 0.00; -83.951; -9.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000038; 0.000014; 0.000038; 0.000014
32.00; 0.00; -80.391; 3.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000060; -0.000004; -0.000060; -0.000004
32.00; 0.00; -75.814; 4.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000088; -0.000052; -0.000088; -0.000052
32.00; 0.00; -70.759; 5.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000164; 0.000082; 0.000164; 0.000082
32.00; 0.00; -62.151; 8.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000468; -0.000156; -0.000468; -0.000156
32.00; 0.00; -61.154; 1.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000534; 0.000146; 0.000534; 0.000146
32.00; 0.00; -71.941; -10.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000136; -0.000085; -0.000136; -0.000085
32.00; 0.00; -64.356; 7.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000362; 0.000124; 0.000362; 0.000124
32.00; 0.00; -83.435; -19.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000038; 0.000020; 0.000038; 0.000020
32.00; 0.00; -61.089; 22.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000538; -0.000146; -0.000538; -0.000146
32.00; 0.00; -71.934; -10.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000141; 0.000077; 0.000141; 0.000077
32.00; 0.00; -74.473; -2.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000118; -0.000021; -0.000118; -0.000021
32.00; 0.00; -74.509; 0.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000119; -0.000007; 0.000119; -0.000007
32.00; 0.00; -71.330; 3.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000171; 0.000012; 0.000171; 0.000012
32.00; 0.00; -89.555; -18.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000019; 0.000009; 0.000019; 0.000009
32.00; 0.00; -66.854; 22.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000287; 0.000001; -0.000287; 0.000001
32.00; 0.00; -69.112; -2.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000219; -0.000030; 0.000219; -0.000030
32.00; 0.00; -76.727; -7.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000062; 0.000068; -0.000062; 0.000068
32.00; 0.00; -68.360; 8.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000234; -0.000060; -0.000234; -0.000060
32.00; 0.00; -62.241; 6.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000483; 0.000074; 0.000483; 0.000074
32.00; 0.00; -64.210; -2.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000376; -0.000101; -0.000376; -0.000101
32.00; 0.00; -74.134; -9.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000124; 0.000010; 0.000124; 0.000010
32.00; 0.00; -78.004; -3.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000054; 0.000058; 0.000054; 0.000058
32.00; 0.00; -78.632; -0.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000073; -0.000011; 0.000073; -0.000011
32.00; 0.00; -66.506; 12.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000287; -0.000083; -0.000287; -0.000083
32.00; 0.00; -68.520; -2.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000223; 0.000080; 0.000223; 0.000080
32.00; 0.00; -70.047; -1.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000180; -0.000084; -0.000180; -0.000084
32.00; 0.00; -75.875; -5.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000053; 0.000087; 0.000053; 0.000087
32.00; 0.00; -75.341; 0.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000102; -0.000037; -0.000102; -0.000037
32.00; 0.00; -77.563; -2.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000067; 0.000050; 0.000067; 0.000050
32.00; 0.00; -86.566; -9.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000004; -0.000029; 0.000004; -0.000029
32.00; 0.00; -81.077; 5.5; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000054; -0.000014; 0.000054; -0.000014
32.00; 0.00; -70.281; 10.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000176; 0.000081; 0.000176; 0.000081
32.00; 0.00; -64.193; 6.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000358; -0.000155; -0.000358; -0.000155
32.00; 0.00; -63.595; 0.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000401; 0.000118; 0.000401; 0.000118
32.00; 0.00; -70.348; -6.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000183; -0.000057; -0.000183; -0.000057
32.00; 0.00; -79.152; -8.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000070; 0.000005; 0.000070; 0.000005
32.00; 0.00; -63.622; 15.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000412; -0.000062; -0.000412; -0.000062
32.00; 0.00; -63.608; 0.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000407; 0.000091; 0.000407; 0.000091
32.00; 0.00; -74.399; -10.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000119; -0.000019; -0.000119; -0.000019
32.00; 0.00; -80.428; -6.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000044; 0.000041; 0.000044; 0.000041
32.00; 0.00; -79.228; 1.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000067; 0.000017; 0.000067; 0.000017
32.00; 0.00; -64.425; 14.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000339; -0.000172; -0.000339; -0.000172
32.00; 0.00; -64.527; -0.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000351; 0.000135; 0.000351; 0.000135
32.00; 0.00; -66.650; -2.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000284; -0.000076; -0.000284; -0.000076
32.00; 0.00; -80.660; -14.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000051; 0.000030; 0.000051; 0.000030
32.00; 0.00; -68.898; 11.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000226; 0.000026; 0.000226; 0.000026
32.00; 0.00; -87.585; -18.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000022; 0.000015; 0.000022; 0.000015
32.00; 0.00; -75.549; 12.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000105; 0.000011; -0.000105; 0.000011
32.00; 0.00; -71.613; 3.9; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000155; -0.000058; -0.000155; -0.000058
32.00; 0.00; -79.998; -8.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000061; 0.000017; -0.000061; 0.000017
32.00; 0.00; -62.900; 17.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000443; 0.000095; 0.000443; 0.000095
32.00; 0.00; -65.667; -2.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000308; -0.000116; -0.000308; -0.000116
32.00; 0.00; -73.123; -7.5; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000113; 0.000082; 0.000113; 0.000082
32.00; 0.00; -79.701; -6.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000065; 0.000011; 0.000065; 0.000011
32.00; 0.00; -79.644; 0.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000064; -0.000014; -0.000064; -0.000014
32.00; 0.00; -82.694; -3.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000002; -0.000046; 0.000002; -0.000046
32.00; 0.00; -77.862; 4.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000060; 0.000054; -0.000060; 0.000054
32.00; 0.00; -73.690; 4.2; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000123; -0.000044; -0.000123; -0.000044
32.00; 0.00; -73.816; -0.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000103; -0.000077; -0.000103; -0.000077
32.00; 0.00; -73.873; -0.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000101; 0.000079; 0.000101; 0.000079
32.00; 0.00; -66.750; 7.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000291; -0.000002; 0.000291; -0.000002
32.00; 0.00; -67.339; -0.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000268; -0.000042; -0.000268; -0.000042
32.00; 0.00; -73.071; -5.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000116; 0.000080; 0.000116; 0.000080
32.00; 0.00; -65.108; 8.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000339; 0.000091; 0.000339; 0.000091
32.00; 0.00; -72.596; -7.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000125; -0.000079; -0.000125; -0.000079
32.00; 0.00; -62.521; 10.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000462; -0.000103; -0.000462; -0.000103
32.00; 0.00; -82.286; -19.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000019; -0.000045; -0.000019; -0.000045
32.00; 0.00; -67.762; 14.5; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000250; 0.000068; 0.000250; 0.000068
32.00; 0.00; -100.325; -32.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000004; -0.000005; 0.000004; -0.000005
32.00; 0.00; -79.310; 21.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000064; -0.000023; -0.000064; -0.000023
32.00; 0.00; -85.499; -6.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000015; 0.000030; 0.000015; 0.000030
32.00; 0.00; -76.908; 8.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000056; 0.000071; 0.000056; 0.000071
32.00; 0.00; -71.098; 5.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000173; -0.000036; -0.000173; -0.000036
32.00; 0.00; -68.678; 2.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000233; 0.000012; 0.000233; 0.000012
32.00; 0.00; -74.123; -5.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000124; 0.000006; -0.000124; 0.000006
32.00; 0.00; -73.824; 0.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000128; 0.000011; 0.000128; 0.000011
32.00; 0.00; -66.606; 7.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000291; 0.000055; 0.000291; 0.000055
32.00; 0.00; -66.583; 0.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000293; -0.000044; -0.000293; -0.000044
32.00; 0.00; -73.986; -7.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000126; -0.000014; -0.000126; -0.000014
32.00; 0.00; -67.379; 6.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000219; -0.000159; -0.000219; -0.000159
32.00; 0.00; -68.172; -0.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000221; 0.000110; 0.000221; 0.000110
32.00; 0.00; -90.411; -22.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000001; 0.000019; 0.000001; 0.000019
32.00; 0.00; -74.861; 15.5; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000108; 0.000037; 0.000108; 0.000037
32.00; 0.00; -77.330; -2.5; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000071; -0.000049; 0.000071; -0.000049
32.00; 0.00; -70.402; 6.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000107; 0.000158; 0.000107; 0.000158
32.00; 0.00; -67.539; 2.9; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000180; -0.000195; -0.000180; -0.000195
32.00; 0.00; -70.922; -3.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000156; 0.000090; -0.000156; 0.000090
32.00; 0.00; -81.508; -10.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000042; -0.000032; 0.000042; -0.000032
32.00; 0.00; -73.279; 8.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000115; 0.000075; 0.000115; 0.000075
32.00; 0.00; -76.372; -3.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000063; -0.000072; -0.000063; -0.000072
32.00; 0.00; -75.558; 0.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000032; -0.000100; -0.000032; -0.000100
32.00; 0.00; -67.145; 8.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000225; 0.000163; 0.000225; 0.000163
32.00; 0.00; -71.125; -4.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000128; -0.000121; -0.000128; -0.000121
32.00; 0.00; -77.806; -6.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000063; 0.000051; -0.000063; 0.000051
32.00; 0.00; -70.855; 7.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000181; 0.000016; 0.000181; 0.000016
32.00; 0.00; -68.371; 2.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000237; -0.000045; -0.000237; -0.000045
32.00; 0.00; -75.472; -7.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000105; -0.000020; -0.000105; -0.000020
32.00; 0.00; -80.607; -5.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000059; 0.000004; 0.000059; 0.000004
32.00; 0.00; -73.936; 6.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000104; 0.000073; 0.000104; 0.000073
32.00; 0.00; -73.569; 0.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000103; -0.000084; 0.000103; -0.000084
32.00; 0.00; -76.933; -3.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000087; 0.000023; -0.000087; 0.000023
32.00; 0.00; -65.893; 11.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000300; 0.000113; 0.000300; 0.000113
32.00; 0.00; -66.308; -0.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000300; -0.000061; -0.000300; -0.000061
32.00; 0.00; -75.250; -8.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000068; -0.000085; 0.000068; -0.000085
32.00; 0.00; -72.566; 2.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000132; 0.000068; -0.000132; 0.000068
32.00; 0.00; -75.135; -2.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000110; -0.000010; -0.000110; -0.000010
32.00; 0.00; -74.743; 0.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000110; -0.000035; 0.000110; -0.000035
32.00; 0.00; -68.559; 6.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000224; 0.000073; 0.000224; 0.000073
32.00; 0.00; -70.620; -2.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000181; -0.000045; -0.000181; -0.000045
32.00; 0.00; -75.949; -5.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000101; 0.000005; -0.000101; 0.000005
32.00; 0.00; -63.147; 12.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000422; 0.000125; 0.000422; 0.000125; 32
33.00; 0.00; -57.549; 5.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000789; -0.000285; -0.000789; -0.000285
33.00; 0.00; -60.005; -2.5; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000600; 0.000199; 0.000600; 0.000199
33.00; 0.00; -69.659; -9.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000189; -0.000087; -0.000189; -0.000087
33.00; 0.00; -82.037; -12.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000043; -0.000026; -0.000043; -0.000026
33.00; 0.00; -67.413; 14.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000235; 0.000131; 0.000235; 0.000131
33.00; 0.00; -80.673; -13.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000044; -0.000039; -0.000044; -0.000039
33.00; 0.00; -73.938; 6.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000127; -0.000009; -0.000127; -0.000009
33.00; 0.00; -70.737; 3.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000174; 0.000058; 0.000174; 0.000058
33.00; 0.00; -67.469; 3.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000242; -0.000114; -0.000242; -0.000114
33.00; 0.00; -61.400; 6.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000509; 0.000175; 0.000509; 0.000175
33.00; 0.00; -68.070; -6.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000227; -0.000103; -0.000227; -0.000103
33.00; 0.00; -62.150; 5.9; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000480; -0.000116; -0.000480; -0.000116
33.00; 0.00; -65.982; -3.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000313; 0.000052; 0.000313; 0.000052
33.00; 0.00; -80.092; -14.1; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000061; 0.000015; -0.000061; 0.000015
33.00; 0.00; -88.927; -8.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000005; 0.000022; 0.000005; 0.000022
33.00; 0.00; -73.319; 15.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000136; 0.000007; 0.000136; 0.000007
33.00; 0.00; -77.324; -4.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000059; 0.000063; -0.000059; 0.000063
33.00; 0.00; -86.569; -9.2; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000029; -0.000005; -0.000029; -0.000005
33.00; 0.00; -67.934; 18.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000192; -0.000166; -0.000192; -0.000166
33.00; 0.00; -78.503; -10.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000024; 0.000071; 0.000024; 0.000071
33.00; 0.00; -69.895; 8.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000173; 0.000105; 0.000173; 0.000105
33.00; 0.00; -75.602; -5.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000001; -0.000105; -0.000001; -0.000105
33.00; 0.00; -92.877; -17.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000004; 0.000014; 0.000004; 0.000014
33.00; 0.00; -71.148; 21.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000172; -0.000034; -0.000172; -0.000034
33.00; 0.00; -67.898; 3.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000245; 0.000069; 0.000245; 0.000069
33.00; 0.00; -74.810; -6.9; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000112; -0.000026; -0.000112; -0.000026
33.00; 0.00; -78.815; -4.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000067; -0.000027; -0.000067; -0.000027
33.00; 0.00; -62.239; 16.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000465; 0.000152; 0.000465; 0.000152
33.00; 0.00; -64.846; -2.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000349; -0.000095; -0.000349; -0.000095
33.00; 0.00; -78.510; -13.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000053; -0.000054; 0.000053; -0.000054
33.00; 0.00; -67.780; 10.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000239; 0.000097; 0.000239; 0.000097; 33
34.00; 0.00; -58.109; 9.7; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000761; -0.000199; -0.000761; -0.000199
34.00; 0.00; -59.826; -1.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000629; 0.000144; 0.000629; 0.000144
34.00; 0.00; -74.391; -14.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000115; 0.000037; -0.000115; 0.000037
34.00; 0.00; -76.213; -1.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000027; -0.000094; -0.000027; -0.000094
34.00; 0.00; -65.630; 10.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000284; 0.000170; 0.000284; 0.000170
34.00; 0.00; -62.716; 2.9; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000430; -0.000170; -0.000430; -0.000170
34.00; 0.00; -83.266; -20.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000001; -0.000043; -0.000001; -0.000043
34.00; 0.00; -64.337; 18.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000360; 0.000133; 0.000360; 0.000133
34.00; 0.00; -70.768; -6.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000177; -0.000046; -0.000177; -0.000046
34.00; 0.00; -67.472; 3.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000256; -0.000077; -0.000256; -0.000077
34.00; 0.00; -68.670; -1.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000231; 0.000031; 0.000231; 0.000031
34.00; 0.00; -76.471; -7.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000086; -0.000041; -0.000086; -0.000041
34.00; 0.00; -65.811; 10.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000290; 0.000144; 0.000290; 0.000144
34.00; 0.00; -68.064; -2.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000239; -0.000073; -0.000239; -0.000073
34.00; 0.00; -66.200; 1.9; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000299; -0.000080; -0.000299; -0.000080; 34
35.00; 0.00; -59.542; 6.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000635; 0.000203; 0.000635; 0.000203
35.00; 0.00; -63.328; -3.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000401; -0.000159; -0.000401; -0.000159
35.00; 0.00; -69.379; -6.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000194; 0.000092; 0.000194; 0.000092
35.00; 0.00; -94.704; -25.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000012; 0.000000; -0.000012; 0.000000
35.00; 0.00; -74.861; 19.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000107; -0.000041; -0.000107; -0.000041
35.00; 0.00; -79.334; -4.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000067; 0.000015; -0.000067; 0.000015
35.00; 0.00; -66.768; 12.6; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000277; 0.000087; 0.000277; 0.000087
35.00; 0.00; -64.337; 2.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000353; -0.000151; -0.000353; -0.000151
35.00; 0.00; -72.782; -8.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000125; 0.000074; 0.000125; 0.000074
35.00; 0.00; -78.343; -5.6; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000060; -0.000048; -0.000060; -0.000048
35.00; 0.00; -77.093; 1.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000061; -0.000064; -0.000061; -0.000064
35.00; 0.00; -74.248; 2.8; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000117; 0.000038; -0.000117; 0.000038; 35
36.00; 0.00; -59.911; 14.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000606; 0.000202; 0.000606; 0.000202
36.00; 0.00; -66.282; -6.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000304; -0.000041; -0.000304; -0.000041
36.00; 0.00; -72.214; -5.9; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000110; -0.000110; -0.000110; -0.000110
36.00; 0.00; -75.430; -3.2; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000090; 0.000057; 0.000090; 0.000057
36.00; 0.00; -77.831; -2.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000020; -0.000079; 0.000020; -0.000079
36.00; 0.00; -68.483; 9.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000235; 0.000037; -0.000235; 0.000037
36.00; 0.00; -71.741; -3.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000163; 0.000008; 0.000163; 0.000008
36.00; 0.00; -65.722; 6.0; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000280; -0.000169; -0.000280; -0.000169
36.00; 0.00; -65.858; -0.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000290; 0.000139; 0.000290; 0.000139
36.00; 0.00; -80.152; -14.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000059; 0.000019; 0.000059; 0.000019
36.00; 0.00; -70.752; 9.4; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000183; 0.000016; -0.000183; 0.000016
36.00; 0.00; -70.677; 0.1; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000175; -0.000061; 0.000175; -0.000061
36.00; 0.00; -67.335; 3.3; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000270; -0.000030; -0.000270; -0.000030
36.00; 0.00; -69.023; -1.7; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000192; 0.000114; 0.000192; 0.000114
36.00; 0.00; -72.462; -3.4; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000147; 0.000034; 0.000147; 0.000034
36.00; 0.00; -68.673; 3.8; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000231; -0.000029; 0.000231; -0.000029
36.00; 0.00; -60.449; 8.2; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000585; -0.000137; -0.000585; -0.000137
36.00; 0.00; -72.767; -12.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000132; 0.000060; 0.000132; 0.000060
36.00; 0.00; -70.572; 2.2; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000179; -0.000055; -0.000179; -0.000055
36.00; 0.00; -60.276; 10.3; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000587; 0.000176; 0.000587; 0.000176
36.00; 0.00; -67.732; -7.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000246; -0.000084; -0.000246; -0.000084
36.00; 0.00; -77.598; -9.9; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000075; 0.000037; 0.000075; 0.000037
36.00; 0.00; -67.130; 10.5; 0.0; -30.000; 0.000; 0.0; 0.0; -0.000257; -0.000108; -0.000257; -0.000108
36.00; 0.00; -66.178; 1.0; 0.0; -30.000; 0.000; 0.0; 0.0; 0.000292; 0.000106; 0.000292; 0.000106
